N,P,K,temperature,humidity,ph,rainfall,label
24,45,5,28.615846883613298,89.40313327365695,6.817163099272682,165.62077107404724,coconut
115,94,54,22.15774844462471,84.67699925669108,6.105123292434619,1038.3403717870922,banana
11,93,184,23.54626339771864,82.12302305041912,5.748974341796691,680.4770473130568,grapes
41,21,28,32.39690861644867,54.188093606469984,5.554935632145378,989.2796811359001,mango
5,31,23,21.04285058614319,98.2627135201909,6.5462123718348115,71.37636483716008,orange
20,29,8,28.036447234348387,90.61910243820162,6.375243493069234,75.32211495977666,mungbean
109,41,29,28.708300964425757,55.39070817839086,7.276738273530072,124.21337193199608,coffee
50,62,45,36.47991896284434,93.54302099566102,7.001528189296448,87.9121544034994,papaya
4,18,32,19.942985106955412,95.20580120681508,6.723533743843018,85.93751443174396,orange
102,10,45,27.150294826040955,77.89714615378817,7.03579403369697,127.37066162011875,watermelon
100,5,17,30.148193148768833,88.95143724721505,6.072921474262311,20.0,muskmelon
67,5,60,25.56244749131003,93.12034915838306,7.301838703623137,33.22565544502465,muskmelon
0,39,26,28.058577860645155,87.24802880216984,6.833494437582874,20.0,mungbean
4,46,66,28.199033788970965,58.43971741120674,6.6256988631062725,82.24024018321035,blackgram
53,55,24,19.716030473753793,66.09285307078939,6.397635124317866,146.56569458945438,blackgram
23,68,5,22.61945708988685,65.34674896403739,6.044228438916386,98.40538270764884,lentil
28,145,199,20.5862100958806,81.84989503089263,5.753626547888162,763.799782194347,grapes
28,142,205,19.339991628907143,86.95079497446284,6.458001130327554,145.04261207343038,apple
136,59,24,27.926260861786293,74.70716558200688,6.643955473543278,697.4214325466962,cotton
140,39,46,23.962668598435588,83.9182533445691,6.9760503937074345,653.1792599307565,cotton
44,23,36,26.863332106926922,93.22032317607086,5.986748907691342,175.33148638324218,coconut
21,65,5,22.609395125943575,19.92302035674282,7.001510343803149,125.18392400129873,kidneybeans
101,5,49,25.7560878600529,92.523234296947,6.949218822330495,70.15210656593227,watermelon
116,63,32,21.83166555190731,86.48808935772232,6.733284322050448,789.4793696742494,cotton
41,44,91,11.593399313327119,19.77285947533075,6.746152175195171,41.132243811817496,chickpea
22,29,15,23.29210814652587,97.18036757732189,5.852235238410963,128.13577653159027,coconut
8,112,196,20.582314099867943,90.43109386702001,5.561929022956056,51.60430922217534,apple
105,5,45,27.59631321821473,92.58573646487316,6.389390754369556,20.0,watermelon
55,64,63,17.071768110438324,10.0,6.17001828061532,101.55430697041679,chickpea
111,83,65,22.621465643860247,81.65145116889862,6.9943124641493375,827.6520316384975,cotton
7,74,87,21.692016312552784,20.376978662812366,6.333559322989738,113.52016383727728,chickpea
39,52,18,23.678914676825404,70.39550526471474,6.4952299841381205,20.0,lentil
19,109,195,19.924260126947996,91.45429637147082,6.692760969306684,695.4497812130385,grapes
0,5,5,21.35585899763525,87.03958168824015,7.334072869853561,82.16696496841513,orange
11,28,20,39.035872463552614,56.58217690450061,6.664070515113154,951.0567030798725,mango
104,5,35,30.87808130314327,92.70337270515702,6.1821724117546495,20.0,muskmelon
23,65,25,31.243697239069142,64.6707081011352,6.888856828930844,57.31941202802883,lentil
11,52,25,19.864672526159445,16.790229462937997,5.02056006205028,20.0,kidneybeans
0,5,41,16.48105016553846,85.14192235442346,6.6388460167271255,99.10768781182247,pomegranate
8,58,31,27.170326958571952,40.14601615338482,5.563817487656578,42.427252150819484,pigeonpeas
123,88,38,20.529131192200982,82.08649984497647,7.454521112463839,687.159498587817,cotton
88,65,42,24.097365621531583,75.71291284848812,6.396613745812985,167.1748660851715,jute
106,73,39,23.0667519796704,81.71167910179713,6.5090748667350455,181.57162976321771,jute
120,74,35,29.02045387849021,79.58817114842772,5.744970408715145,965.6370691980294,banana
41,36,26,22.600532819534436,68.94139307966508,7.034895772518736,20.0,lentil
13,79,5,30.741681677038255,43.58081504072018,5.920023264337323,91.53050962127651,pigeonpeas
52,30,18,32.98862923380248,46.97289894778466,5.424778565496068,243.8773353682992,pigeonpeas
94,31,29,27.082771586640217,84.13363420918316,7.15666967202047,214.08341789677203,jute
0,13,26,28.535588123916998,95.25913544540995,5.498285939385877,183.5608860613265,coconut
22,30,53,29.587303916127897,87.23328412561573,5.876076974258796,154.66700690971146,coconut
25,30,67,21.371612259391405,82.07578902468437,6.880918147190981,157.9269175095189,pomegranate
12,39,24,20.70279116744095,29.648226289649514,6.4563848190899975,130.58289107362378,kidneybeans
115,9,13,25.54142247553272,49.75035023084364,6.305671835641273,86.32742954610592,coffee
18,49,9,24.29682549566477,14.106509010422243,6.441158374280986,118.1338872290045,kidneybeans
105,23,45,30.637568650619265,65.02535727686795,6.077369918634932,728.5646688512943,maize
46,60,24,29.503143582255646,66.39702820366718,6.568098186597205,50.393118319259926,blackgram
69,51,36,25.329829522146888,74.65633276683145,6.476658251636654,156.24474738533914,jute
60,56,33,25.51863365955677,79.63989828871253,6.735465050088656,224.16161169791184,jute
61,52,5,31.36435341424379,69.14082260485566,6.657511966263395,61.473591461985045,blackgram
14,40,42,29.03081042332451,96.98408820898429,6.321164827709257,48.594766056399806,coconut
18,126,205,23.51768100139762,85.1677345910607,5.335839939998776,809.0158073225169,grapes
76,36,24,20.799469241741665,68.88184998564827,5.471698693308536,878.6844355516953,maize
30,62,5,27.43205678322403,73.4415537833238,7.5849258127005035,39.59823182337425,blackgram
83,54,27,23.989255980173716,64.39291070701285,6.069172832844092,837.6929195539259,maize
31,69,74,34.42549832915867,88.36588758921549,6.6233579606381285,237.92686728501926,papaya
27,5,5,17.198457044668647,83.86218206553717,6.884847219996169,85.65823967753,orange
16,14,11,31.757773402152612,98.8331164224098,5.446330822533104,173.80045342534737,coconut
110,5,60,26.896742042230038,90.62239597208547,6.044885318673791,61.702195690778964,muskmelon
94,42,62,21.91155478133016,93.09741805939848,6.681492517044261,100.70291954798515,watermelon
59,44,36,35.3275789937604,86.34333736852511,7.451164041478432,104.87863291318934,papaya
37,86,50,29.92174614913724,66.29527914402043,5.798157570883734,45.82114739581415,blackgram
14,47,26,31.310207550532574,44.718780450517606,5.809197629419919,958.757406427265,mango
115,32,31,18.388623310544432,55.008698137490796,6.520739368672076,249.4091839891794,coffee
98,7,8,26.173420150261087,63.83030852623712,6.93095181145806,173.19960105986715,coffee
21,5,26,31.139291315519184,39.41635008834728,5.030865134362839,1018.0419036675949,mango
27,128,205,23.705415342301443,89.3454966472944,5.461438302295287,124.27326003047325,apple
140,59,22,22.66995453202572,84.70716784647759,7.278658741437839,723.7799340338186,cotton
39,75,5,23.845854121449406,55.58480451592308,6.649099163006203,122.43063985321447,lentil
5,46,5,24.71210570594333,40.11318126838438,5.480469139106084,144.89426630859316,pigeonpeas
41,10,25,24.80952437420911,90.14036129754291,6.250871961511547,140.33750090715307,pomegranate
75,18,59,23.11513482892397,86.09030757301899,6.884265232157249,78.81299485156327,watermelon
20,23,17,33.164058987078164,49.88791382945016,6.067147353626845,992.9700799893451,mango
97,39,5,26.549900513179335,57.564127869231854,7.0523660145504525,198.89663582317385,coffee
43,56,64,21.2560483371025,14.83619591402276,7.685868898609338,57.3621316727238,chickpea
23,49,99,16.01264429654634,15.951371908114513,6.667682560188992,90.7850677867521,chickpea
124,54,28,30.046455943593017,83.29023455746598,6.897772609156092,691.3431493524708,cotton
73,23,5,25.905367934996754,65.68156503514126,7.28501532662984,855.6412995867045,maize
7,102,187,23.954542568912775,74.77202640624957,6.040949375792036,698.48726433298,grapes
80,48,40,26.258448315043253,76.27040679857014,7.049667703744892,226.91232010324234,jute
0,34,5,31.813425243934613,60.593790074564126,7.1213269510715165,20.0,mothbeans
47,78,58,18.573716463433357,17.042319862173777,6.344633188440355,163.80396266215456,chickpea
63,57,54,18.581812532024784,19.647588671893764,6.984058198539125,53.20448766870496,chickpea
65,50,55,32.19086485815716,89.74982786326963,7.243656968803048,86.76125852658221,papaya
0,25,5,28.191489035119414,47.124820240414735,5.255183559062084,237.19494437701945,pigeonpeas
1,106,205,23.111381139602738,80.1258452799986,5.935535589440066,634.4705175423018,grapes
115,49,56,29.5718491133972,82.41136077157232,6.454987705505658,790.8910343971393,cotton
15,64,34,29.55933959055765,88.26805647800687,6.478921679129269,132.42110202156698,papaya
4,59,9,17.376782233048246,23.0508487534204,5.771785619902075,83.87151688528024,kidneybeans
0,30,62,31.110778485442083,99.87565379365171,6.589603672565959,128.03849543935726,coconut
37,5,17,30.42382222148362,97.20716534983755,5.5337625798358365,170.26540771562767,coconut
25,134,205,17.036379086834508,91.7800135939105,5.182290572689873,152.14826573474411,apple
17,6,40,36.71414515181568,53.14901312014477,5.700555539929875,971.3901862708292,mango
140,47,43,19.043053368971457,75.22063132665934,6.943156966024865,665.7266444304119,cotton
116,21,16,22.402164345573862,63.31735144694942,7.114863779299641,820.289172956141,maize
14,54,5,30.99123540267538,66.96242918523507,6.664121849813081,114.06872073736167,blackgram
64,57,81,29.672373239270943,87.18879655610142,5.404550107001064,217.51110722964128,papaya
114,35,43,25.83993935721438,79.39941636873631,7.54705097318724,700.9018029144794,cotton
7,10,5,17.440672524972147,86.435492008131,6.570750104957796,94.63582197917114,orange
73,49,47,33.37821152162478,87.83786651018579,6.149304371979392,210.05125151808372,papaya
119,35,34,18.62737506086423,80.67712751872341,7.410348148354611,727.296586903634,cotton
15,36,28,28.47547752639925,47.909312945967756,7.500018326336965,40.28908937036506,mothbeans
95,92,21,26.066520001278047,82.2386267190953,6.381818865217417,899.3724205784306,banana
82,101,62,24.089758615149915,83.73133883113368,6.563935788288115,976.0553974603699,banana
44,67,34,29.338775091008905,54.49164471987405,6.997218176157567,20.0,mothbeans
14,43,5,30.164113883859102,93.94288360244624,4.781872567551085,171.02616933553153,coconut
5,30,44,29.23940693202791,94.23996588803064,6.031066119563407,191.5626933148764,coconut
16,127,205,23.297437964115993,84.16943439456635,6.2092042078834435,108.82701372710628,apple
31,56,26,27.638340509283555,57.54346873564211,7.9979479063171315,20.0,blackgram
21,145,202,23.923041572494235,80.72370564506879,5.098903454869007,762.1478615184138,grapes
34,76,21,25.70683015373019,64.74502274223047,6.655158351784497,46.523399659085555,blackgram
0,31,30,29.47730249438053,53.030988809262176,6.847192906286851,121.63660690503609,mothbeans
86,66,35,23.464511110101114,74.92554618455048,6.576330912842163,2058.048942511115,rice
17,74,13,25.085015286478807,57.989760943824905,6.446957232383939,70.73265895474015,lentil
48,33,51,30.907285407071356,98.9988822211505,5.77097566396658,157.79755514758085,coconut
28,48,28,18.51031899371769,20.31294125501662,5.842039883517614,87.08497381432015,kidneybeans
100,33,33,23.032121937870418,58.21517520851449,7.257677983743845,231.56225049695615,coffee
96,17,39,22.912204954270713,81.13254958377992,6.2628198188914395,2038.8989250611153,rice
29,11,5,22.981293457137575,93.22078040135219,7.109252238982458,94.35580915985697,orange
23,16,27,29.792885883729284,51.53703332299593,6.101065221153611,95.40732957895801,mothbeans
27,27,6,28.781221433419848,55.54881602839181,7.000756871326833,28.149737886062866,mothbeans
23,34,26,21.325026737711514,89.9122235401974,6.142377194056538,37.14981287365693,coconut
13,59,11,13.500026368821642,24.01029318717506,5.282246637749735,198.00226110342146,kidneybeans
11,8,22,25.652301133545798,98.87341840767488,4.69049597497153,134.19095562585073,coconut
93,33,30,23.923806256849765,60.74949711341915,7.287700382711303,290.34582816393396,coffee
111,5,32,27.283029056072408,82.0913564189735,6.717846538093741,25.183909726705497,watermelon
12,129,205,25.195308071730754,98.91129645210862,6.1594165241478365,74.95257562418459,apple
89,5,54,24.07383718754336,84.72396743467772,6.3804227299585285,103.37392333086184,watermelon
25,25,52,31.462239178861143,46.428282280249555,6.0679752623694485,986.3968543206689,mango
90,65,21,18.321826949411296,76.58229770305888,7.185863614334239,149.3950443548803,jute
11,14,32,26.009193227358075,93.68548149960982,5.316049795174152,123.20945074666567,coconut
9,113,205,25.566229014843948,80.22669971546819,6.069849808505107,748.6922424292994,grapes
8,48,28,33.782256793685804,41.78482170716211,4.982082615045342,176.0764018606908,pigeonpeas
64,41,47,31.04234939268053,84.58015512740994,6.383642724742089,163.27182313352114,papaya
106,54,36,22.48851511672651,83.92956428850943,6.772089942328981,723.9750109693283,cotton
13,26,62,19.327760871561004,86.1479514757957,6.519622589620646,50.73465754669023,pomegranate
85,19,50,25.12888926391385,79.66147352864118,6.602029267122325,54.896920354716855,watermelon
9,111,177,22.41835435551327,83.03758760256366,6.362090476135477,733.1007375119368,grapes
121,54,44,21.808529404628324,83.17442059328204,7.747122321208572,675.5780355769656,cotton
106,56,52,30.111748450103782,78.05743012902253,5.473460423704765,973.5064898910942,banana
7,44,18,27.765410859070677,52.07621678643867,5.886229694124895,221.86874372512625,pigeonpeas
0,29,28,22.938567996855113,100.0,5.811548075395917,149.7654310094249,coconut
98,23,21,23.513527965666437,59.97957348773001,7.338663802676265,167.31990161144103,coffee
56,65,17,25.043782926272655,63.062931064824774,6.182681515800717,98.7090612576107,blackgram
19,40,9,19.26260873753478,15.062814683848133,6.2412452385113335,103.9039617232536,kidneybeans
110,61,55,29.34640555789714,86.90389733931696,7.42201179738454,684.3452475419156,cotton
24,87,90,19.19373822036575,14.667386098929395,7.015687497408148,93.69010873274209,chickpea
93,35,27,27.1446290553846,52.58925864332818,8.236913572525255,269.79044900731617,coffee
108,44,26,25.85533417392316,83.79310256830323,7.204005874613139,640.2204552674318,cotton
24,6,26,38.72835305997718,51.51467684542858,5.155300905979658,865.4594309571435,mango
106,39,27,30.588013642198582,79.61813963607506,6.447600071070322,194.06278722848947,jute
65,40,7,30.00463014170166,71.17671893719209,6.678047328430174,858.4853605331076,maize
140,62,21,18.42215303484702,83.28320181611592,6.5624916566168,874.0382373120964,cotton
85,50,26,24.30045977563151,66.36392700417,6.201884190070355,917.4741900665091,maize
29,127,197,24.84904865052267,75.32130997404404,6.122974403663271,688.7128886424861,grapes
27,127,202,18.210622298103885,89.5678587331373,6.2356912091048775,127.29863930933378,apple
18,5,10,23.71469440894773,93.73654730951237,5.603025779142875,105.62754756599045,coconut
99,29,23,22.525907076969364,65.58059545691128,7.1019409385220955,239.5059151949809,coffee
37,145,205,20.796376557395803,85.74954084916492,5.2485042276784455,694.2558567675003,grapes
55,69,84,16.735715768514517,22.54501176928287,6.778357697201528,46.124494603564884,chickpea
7,5,22,25.7381062096419,93.50922448183971,6.778086765689463,79.01115694180497,pomegranate
47,50,58,33.84019515160683,87.07080631990705,6.350736069952254,151.05556610726663,papaya
140,63,59,29.600375176832667,80.83936119493718,7.1090004103967175,745.0573336170575,cotton
23,124,182,25.078655429774557,84.45176741705478,4.854905787390668,691.2383814935934,grapes
6,57,16,20.415427614296522,15.276812142192107,6.722479455601846,130.07719973867742,kidneybeans
0,18,14,27.317160418077016,98.30312880587424,6.9440464052065645,89.43174610047632,coconut
45,5,6,35.14614844029478,53.58049651746577,5.482776163432486,1022.3567928447767,mango
